league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2024,2024-11-10,AZ Alkmaar,Willem II,1.48,4.2,7.0,6.18,3.5,Home,MEDIUM,0.9471,0.0451,0.0079,unclear,unclear,False,False,False,,10,10,1.4,1.1,0.7,0.3,0.6,0.3,walk_forward,2024-11-10,2024-11-10,103,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,A,1.0,2.0,3.0,1,0,1,1,False,False,2024-11,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-10,Twente,Ajax,2.55,3.4,2.7,4.08,3.88,Away,MEDIUM,0.3014,0.1803,0.5183,unclear,unclear,False,False,False,,10,10,1.8,2.5,0.5,0.5,0.5,0.5,walk_forward,2024-11-10,2024-11-10,103,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.26,D,2.0,2.0,4.0,1,0,0,1,True,,2024-11,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-10,Almere City,Feyenoord,11.0,4.75,1.3,7.8,3.68,Away,HIGH,0.0249,0.0328,0.9423,unclear,unclear,False,False,False,,10,10,0.6,2.1,0.4,0.5,0.3,0.7,walk_forward,2024-11-10,2024-11-10,103,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,A,1.0,4.0,5.0,1,0,0,1,,,2024-11,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2024-11-10,Heerenveen,Go Ahead Eagles,2.35,3.5,2.88,4.25,4.44,Home,MEDIUM,0.9346,0.0166,0.0487,unclear,unclear,False,False,False,,10,10,1.1,1.5,0.6,0.6,0.5,0.6,walk_forward,2024-11-10,2024-11-10,103,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,H,1.0,0.0,1.0,0,1,1,0,,,2024-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-23,Go Ahead Eagles,Almere City,1.57,4.0,6.0,6.57,3.85,Home,MEDIUM,0.7759,0.1692,0.0549,unclear,unclear,False,False,False,,10,10,1.5,0.6,0.6,0.4,0.6,0.4,walk_forward,2024-11-23,2024-11-23,107,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,3.0,0.0,3.0,1,0,1,0,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-23,Feyenoord,Heerenveen,1.27,5.5,11.0,7.17,3.98,Home,HIGH,0.8891,0.0969,0.014,unclear,unclear,False,False,False,,10,10,2.1,1.3,0.5,0.6,0.7,0.4,walk_forward,2024-11-23,2024-11-23,107,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,H,3.0,0.0,3.0,1,0,1,0,,,2024-11,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-23,Heracles,Waalwijk,1.8,3.8,4.2,5.83,4.0,Home,MEDIUM,0.7984,0.1851,0.0165,OVER likely,unclear,False,False,False,,10,10,1.1,0.4,0.6,0.7,0.5,0.4,walk_forward,2024-11-23,2024-11-23,107,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-23,For Sittard,Twente,4.75,3.5,1.8,5.83,3.81,Away,MEDIUM,0.2915,0.1141,0.5945,unclear,unclear,False,False,False,,10,10,1.1,1.8,0.5,0.6,0.3,0.5,walk_forward,2024-11-23,2024-11-23,107,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,A,1.0,2.0,3.0,1,0,1,1,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2024-11-23,PSV Eindhoven,Groningen,1.14,8.5,15.0,8.77,3.75,Home,HIGH,0.9944,0.0016,0.0039,OVER likely,unclear,False,False,False,,10,10,2.7,0.6,0.8,0.4,0.5,0.4,walk_forward,2024-11-23,2024-11-23,107,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,5.0,0.0,5.0,1,0,0,0,True,True,2024-11,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-24,Ajax,Zwolle,1.17,7.0,17.0,7.7,4.4,Home,HIGH,0.9783,0.0171,0.0046,unclear,BTTS YES likely,False,True,False,,10,10,2.3,1.2,0.6,0.6,0.6,0.6,walk_forward,2024-11-24,2024-11-24,112,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,2.0,0.0,2.0,0,1,1,0,False,False,2024-11,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-24,Willem II,NAC Breda,2.05,3.4,3.6,4.65,3.05,Draw,LOW,0.2975,0.4833,0.2191,unclear,unclear,False,False,False,,10,10,1.1,1.2,0.4,0.5,0.4,0.3,walk_forward,2024-11-24,2024-11-24,112,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-11,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-24,Sparta Rotterdam,AZ Alkmaar,3.6,3.4,2.05,4.75,5.42,Away,MEDIUM,0.1144,0.2376,0.648,OVER likely,BTTS YES likely,False,True,False,,10,10,0.9,1.1,0.6,0.8,0.8,0.7,walk_forward,2024-11-24,2024-11-24,112,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,1.0,2.0,3.0,1,0,1,1,True,True,2024-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-11-24,Nijmegen,Utrecht,2.63,3.25,2.7,4.1,3.76,Draw,MEDIUM,0.0393,0.546,0.4147,unclear,unclear,False,False,False,,10,10,1.6,2.5,0.5,0.6,0.2,0.7,walk_forward,2024-11-24,2024-11-24,112,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,A,1.0,2.0,3.0,1,0,1,1,False,False,2024-11,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-29,Heerenveen,Waalwijk,1.7,3.9,4.75,5.87,4.14,Home,MEDIUM,0.9909,0.0052,0.0039,OVER likely,unclear,False,False,False,,10,10,1.0,0.5,0.6,0.8,0.4,0.5,walk_forward,2024-11-29,2024-11-29,116,1,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,D,1.0,1.0,2.0,0,1,1,1,True,False,2024-11,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-30,NAC Breda,Almere City,1.95,3.4,3.9,5.48,3.1,Home,MEDIUM,0.9643,0.0193,0.0164,unclear,unclear,False,False,False,,10,10,1.3,0.6,0.5,0.4,0.3,0.3,walk_forward,2024-11-30,2024-11-30,117,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,1.0,0.0,1.0,0,1,1,0,True,True,2024-11,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-30,Groningen,Willem II,2.2,3.25,3.4,4.8,3.63,Home,MEDIUM,0.5583,0.33,0.1117,unclear,unclear,False,False,False,,10,10,0.5,1.1,0.5,0.5,0.4,0.4,walk_forward,2024-11-30,2024-11-30,117,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,2.0,0.0,2.0,0,1,1,0,True,True,2024-11,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-30,Feyenoord,For Sittard,1.25,6.5,9.5,7.62,3.83,Home,HIGH,0.8105,0.1423,0.0472,unclear,unclear,False,False,False,,10,10,2.3,1.1,0.6,0.5,0.6,0.4,walk_forward,2024-11-30,2024-11-30,117,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,D,1.0,1.0,2.0,0,1,1,1,,,2024-11,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-11-30,Zwolle,Sparta Rotterdam,2.8,3.5,2.38,4.18,5.06,Home,MEDIUM,0.8943,0.0031,0.1026,OVER likely,BTTS YES likely,False,True,False,,10,10,1.2,0.8,0.6,0.7,0.6,0.8,walk_forward,2024-11-30,2024-11-30,117,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,1.0,0.0,1.0,0,1,1,0,False,,2024-11,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-01,Nijmegen,Ajax,4.33,4.0,1.7,6.67,3.43,Away,MEDIUM,0.0041,0.3379,0.658,unclear,unclear,False,False,False,,10,10,1.3,2.6,0.6,0.5,0.3,0.5,walk_forward,2024-12-01,2024-12-01,121,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,A,1.0,2.0,3.0,1,0,1,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-01,Twente,Go Ahead Eagles,1.57,4.5,5.25,6.27,4.52,Away,LOW,0.3121,0.2598,0.4281,OVER likely,unclear,False,False,False,,10,10,2.1,1.5,0.6,0.7,0.5,0.6,walk_forward,2024-12-01,2024-12-01,121,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,3.0,2.0,5.0,1,0,0,1,True,True,2024-12,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-01,Utrecht,PSV Eindhoven,6.5,4.33,1.5,5.83,4.28,Away,MEDIUM,0.0596,0.0351,0.9054,OVER likely,unclear,True,False,False,,10,10,2.7,2.7,0.7,0.8,0.7,0.4,walk_forward,2024-12-01,2024-12-01,121,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,A,2.0,5.0,7.0,1,0,0,1,True,True,2024-12,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2024-12-01,AZ Alkmaar,Heracles,1.33,5.25,8.5,6.43,5.05,Home,MEDIUM,0.6547,0.2167,0.1285,OVER likely,BTTS YES likely,True,False,False,,10,10,1.3,1.1,0.9,0.7,0.8,0.5,walk_forward,2024-12-01,2024-12-01,121,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,1.0,0.0,1.0,0,1,1,0,False,False,2024-12,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-04,Ajax,Utrecht,1.45,4.33,7.0,6.15,4.25,Home,MEDIUM,0.9957,0.0008,0.0036,unclear,BTTS YES likely,False,True,False,,10,10,2.6,2.4,0.5,0.7,0.6,0.7,walk_forward,2024-12-04,2024-12-04,125,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-12,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-06,PSV Eindhoven,Twente,1.33,5.5,8.5,6.63,4.33,Draw,MEDIUM,0.2721,0.5252,0.2027,OVER likely,unclear,True,False,False,,10,10,2.7,2.3,0.8,0.7,0.5,0.5,walk_forward,2024-12-06,2024-12-06,126,1,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,6.0,1.0,7.0,1,0,0,1,True,True,2024-12,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-07,Go Ahead Eagles,Nijmegen,2.05,3.5,3.5,5.05,4.51,Home,MEDIUM,0.6553,0.0968,0.2478,OVER likely,unclear,False,False,False,,10,10,1.5,1.0,0.7,0.6,0.7,0.4,walk_forward,2024-12-07,2024-12-07,127,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,5.0,0.0,5.0,1,0,0,0,True,True,2024-12,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-07,Sparta Rotterdam,NAC Breda,2.0,3.3,3.9,5.77,3.81,Draw,MEDIUM,0.0356,0.776,0.1884,unclear,unclear,False,False,False,,10,10,0.5,1.6,0.6,0.4,0.7,0.3,walk_forward,2024-12-07,2024-12-07,127,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,A,0.0,2.0,2.0,0,1,1,0,False,False,2024-12,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2024-12-07,Waalwijk,Feyenoord,11.0,6.5,1.22,8.19,4.4,Away,HIGH,0.0079,0.0695,0.9226,unclear,BTTS YES likely,False,True,False,,10,10,0.6,2.3,0.7,0.5,0.6,0.6,walk_forward,2024-12-07,2024-12-07,127,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,2.0,3.0,5.0,1,0,0,1,True,True,2024-12,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
